RackNum,Size,Location
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,XS,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,S,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,M,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,L,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
1,ExtraL,GlendaleGalleria1
2,ExtraL,GlendaleGalleria2
2,XS,GlendaleGalleria2
2,XS,GlendaleGalleria2
2,XS,GlendaleGalleria2
2,XS,GlendaleGalleria2
2,XS,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,S,GlendaleGalleria2
2,M,GlendaleGalleria2
2,M,GlendaleGalleria2
2,M,GlendaleGalleria2
2,M,GlendaleGalleria2
2,M,GlendaleGalleria2
2,M,GlendaleGalleria2
2,L,GlendaleGalleria2
2,L,GlendaleGalleria2
2,L,GlendaleGalleria2
2,L,GlendaleGalleria2
2,L,GlendaleGalleria2
2,L,GlendaleGalleria2
2,ExtraL,GlendaleGalleria2
2,ExtraL,GlendaleGalleria2
2,ExtraL,GlendaleGalleria2
2,ExtraL,GlendaleGalleria2
2,ExtraL,GlendaleGalleria2
2,ExtraL,GlendaleGalleria2
3,ExtraL,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,XS,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,S,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,M,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,L,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
3,ExtraL,EagleRockPlaza
